age,ed,employ,address,income,debtinc,creddebt,othdebt,random_forest_predictions,logistic_regression_predictions
41,2,4,4,35.2,8.3,201.59,2.72,0.0,0.0
26,4,0,7,65.0,5.18,1259.26,2.11,1.0,1.0
34,1,3,14,20.7,8.02,451.56,1.21,0.0,0.0
23,1,4,0,22.1,20.69,544.13,4.03,1.0,1.0
46,4,7,4,391.3,7.58,5309.24,24.35,1.0,1.0
44,3,16,5,55.4,2.58,242.98,1.19,0.0,0.0
53,2,25,0,190.3,2.39,1355.35,3.19,0.0,0.0
37,1,17,9,51.1,14.61,1328.9,6.14,0.0,0.0
29,2,1,10,39.0,19.55,2516.09,5.11,1.0,1.0
31,3,6,3,27.8,2.14,85.67,0.51,0.0,0.0
34,2,15,8,39.6,23.49,1004.62,8.3,0.0,0.0
43,1,24,22,106.7,6.38,4533.77,2.27,0.0,0.0
26,5,0,4,29.8,19.83,1666.43,4.24,1.0,1.0
34,1,10,4,34.9,7.29,81.41,2.46,0.0,0.0
46,1,15,17,45.1,3.67,309.52,1.35,0.0,0.0
47,2,17,16,60.2,17.6,1621.07,8.97,0.0,0.0
33,1,5,0,46.8,5.18,1641.21,0.78,0.0,1.0
27,1,6,0,18.9,41.71,1899.85,5.98,1.0,1.0
45,1,7,6,30.4,19.22,1600.95,4.24,0.0,1.0
35,1,15,16,35.8,31.77,3616.82,7.76,0.0,1.0
32,1,2,7,29.4,5.03,190.77,1.29,0.0,0.0
25,1,1,3,17.5,15.87,441.58,2.34,0.0,1.0
29,1,7,7,18.6,3.74,121.74,0.57,0.0,0.0
32,1,1,9,25.9,10.56,1783.25,0.95,1.0,1.0
46,1,4,17,43.4,2.57,384.81,0.73,0.0,0.0
31,2,8,8,41.2,14.59,2133.93,3.88,0.0,1.0
34,2,7,11,25.5,10.1,813.86,1.76,0.0,0.0
42,1,2,22,27.5,9.31,1723.05,0.84,0.0,0.0
33,2,0,9,23.6,9.46,223.26,2.01,0.0,1.0
36,1,4,9,19.3,16.5,1706.89,1.48,0.0,1.0
27,2,4,5,24.4,14.66,243.24,3.33,0.0,1.0
33,2,13,11,33.1,6.05,1143.46,0.86,0.0,0.0
37,1,5,6,24.3,10.66,474.04,2.12,0.0,0.0
46,1,25,18,52.3,4.26,884.51,1.34,0.0,0.0
30,1,9,4,25.3,8.05,912.42,1.12,0.0,0.0
25,1,2,1,23.8,9.03,1536.64,0.61,0.0,1.0
26,1,8,2,21.9,13.41,2270.14,0.67,0.0,1.0
25,1,7,5,17.2,10.27,275.56,1.49,0.0,0.0
49,5,16,9,157.0,0.31,202.47,0.28,0.0,0.0
35,1,8,10,24.9,3.67,249.48,0.66,0.0,0.0
25,2,6,0,21.5,7.31,693.1,0.88,0.0,0.0
46,3,8,12,90.5,1.76,1231.23,0.36,0.0,0.0
41,2,12,7,51.6,12.51,1181.29,5.27,0.0,0.0
29,2,10,2,55.7,3.39,1293.44,0.59,0.0,0.0
37,1,5,8,19.3,16.08,974.48,2.13,0.0,1.0
25,2,3,2,29.0,16.46,2525.13,2.25,1.0,1.0
27,1,3,1,17.0,25.46,1800.53,2.53,1.0,1.0
35,2,8,4,43.9,18.92,3662.89,4.64,1.0,1.0
51,3,0,2,45.8,9.28,2120.87,2.13,1.0,1.0
37,3,2,3,44.3,9.57,2166.39,2.07,0.0,1.0
43,2,11,24,66.6,8.23,1057.87,4.42,0.0,0.0
43,3,4,14,31.6,16.33,1795.78,3.36,0.0,1.0
28,1,1,2,14.1,14.83,1208.62,0.88,1.0,1.0
26,2,5,7,55.6,12.67,2049.96,4.99,1.0,1.0
32,1,9,13,20.6,9.41,463.29,1.48,0.0,0.0
32,1,13,2,41.2,3.73,253.57,1.28,0.0,0.0
42,1,9,13,77.0,11.2,888.27,7.74,0.0,0.0
23,1,6,3,23.0,8.25,982.91,0.91,0.0,0.0
45,1,12,15,49.6,9.8,1730.44,3.13,0.0,0.0
24,4,0,4,44.6,8.17,1278.98,2.36,1.0,1.0
39,1,6,9,41.4,6.1,1378.87,1.15,0.0,0.0
34,1,0,6,24.3,10.68,311.43,2.28,0.0,1.0
32,1,4,5,33.5,4.11,96.38,1.28,0.0,0.0
32,1,0,6,16.3,10.51,918.24,0.79,0.0,1.0
31,1,11,11,26.7,5.66,566.71,0.94,0.0,0.0
26,1,6,4,22.6,27.71,2523.77,3.74,1.0,1.0
40,4,5,6,40.5,14.4,1504.66,4.33,0.0,1.0
42,1,12,16,45.9,30.03,3239.19,10.54,0.0,1.0
44,1,5,14,48.8,9.46,3102.27,1.51,0.0,1.0
40,2,2,7,41.3,0.58,49.58,0.19,0.0,0.0
29,2,0,9,28.2,4.37,555.79,0.68,0.0,0.0
39,1,10,6,101.5,0.58,244.31,0.34,0.0,0.0
31,2,8,2,36.5,17.17,708.18,5.56,0.0,1.0
43,1,17,21,52.3,6.67,1660.48,1.83,0.0,0.0
40,2,4,13,21.6,10.77,535.05,1.79,0.0,0.0
35,1,12,9,51.9,6.49,1364.17,2.0,0.0,0.0
40,4,6,4,17.4,6.64,658.56,0.5,0.0,0.0
49,1,28,13,160.2,17.42,8120.89,19.79,0.0,1.0
39,1,21,13,73.6,7.32,2289.7,3.1,0.0,0.0
37,3,2,8,57.1,1.85,408.81,0.65,0.0,0.0
41,3,8,17,48.3,7.08,1131.9,2.29,0.0,0.0
36,1,16,8,35.2,5.07,1061.86,0.72,0.0,0.0
24,3,2,0,19.6,15.97,1956.33,1.17,1.0,1.0
39,1,13,12,33.4,16.39,1669.65,3.8,0.0,0.0
29,1,4,10,17.8,8.26,685.15,0.79,0.0,0.0
37,3,8,1,132.4,6.17,1519.45,6.65,0.0,0.0
41,3,15,7,98.1,2.43,338.5,2.05,0.0,0.0
29,1,12,0,24.3,13.32,1819.06,1.42,0.0,0.0
31,1,7,1,32.7,6.85,320.31,1.92,0.0,0.0
28,3,5,6,42.2,4.18,322.8,1.44,0.0,0.0
44,1,1,6,20.3,6.9,514.06,0.89,0.0,1.0
25,1,8,5,19.2,3.83,171.34,0.56,0.0,0.0
26,3,0,5,23.6,10.95,74.94,2.51,0.0,1.0
25,1,1,2,15.1,18.98,1109.13,1.76,1.0,1.0
33,1,7,4,31.8,9.68,757.25,2.32,0.0,0.0
32,1,1,4,19.4,9.78,897.43,1.0,1.0,1.0
24,3,0,0,29.0,14.08,734.98,3.35,1.0,1.0
29,2,4,0,32.1,4.98,398.05,1.2,0.0,0.0
34,1,10,13,36.5,7.69,1698.14,1.11,0.0,0.0
24,3,1,3,27.2,4.53,430.02,0.8,0.0,1.0
39,3,14,2,71.7,3.88,331.05,2.45,0.0,0.0
26,1,3,1,20.8,1.28,74.28,0.19,0.0,0.0
44,1,12,9,60.2,10.28,1788.49,4.4,0.0,0.0
37,1,2,0,24.1,15.29,1153.37,2.53,1.0,1.0
35,1,6,1,29.3,4.73,776.1,0.61,0.0,0.0
28,1,10,1,26.4,9.93,395.85,2.23,0.0,0.0
36,2,8,9,37.4,11.69,489.67,3.88,0.0,0.0
40,2,6,7,33.9,11.56,2335.63,1.58,0.0,1.0
28,1,2,2,24.2,2.53,128.57,0.48,0.0,0.0
32,2,5,13,35.6,6.89,711.32,1.74,0.0,0.0
32,2,10,2,57.5,1.74,480.24,0.52,0.0,0.0
45,3,16,20,144.0,10.45,5567.76,9.48,0.0,0.0
51,1,6,2,36.1,2.79,350.5,0.66,0.0,0.0
37,1,6,0,29.5,1.42,83.36,0.34,0.0,0.0
25,1,3,4,17.8,4.94,102.0,0.78,0.0,0.0
28,1,5,5,27.7,15.12,2341.23,1.85,1.0,1.0
48,2,4,19,32.1,5.1,1111.59,0.53,0.0,0.0
45,2,1,16,20.9,7.61,766.62,0.82,0.0,0.0
51,1,21,17,66.0,6.92,3439.1,1.13,0.0,0.0
24,2,2,2,21.2,11.05,1161.93,1.18,0.0,1.0
37,1,21,3,69.8,9.41,302.14,6.27,0.0,0.0
37,2,5,8,27.3,3.88,206.55,0.85,0.0,0.0
49,1,20,7,66.5,8.92,1405.84,4.53,0.0,0.0
32,2,8,2,57.9,2.25,356.95,0.95,0.0,0.0
33,1,17,0,27.4,3.44,347.8,0.59,0.0,0.0
43,1,2,1,26.0,19.92,1160.14,4.02,1.0,1.0
29,2,1,3,25.5,2.53,220.0,0.43,0.0,0.0
32,1,13,2,24.4,4.63,149.12,0.98,0.0,0.0
28,1,1,6,16.2,13.17,330.7,1.8,0.0,1.0
26,2,0,4,21.8,9.32,554.67,1.48,1.0,1.0
28,1,5,2,17.1,6.05,237.95,0.8,0.0,0.0
33,1,0,8,25.1,11.13,1352.12,1.44,0.0,1.0
37,1,14,14,40.6,2.92,510.96,0.67,0.0,0.0
32,3,1,2,33.2,1.2,61.35,0.34,0.0,0.0
23,2,3,3,20.9,3.57,405.15,0.34,0.0,0.0
31,1,2,1,19.9,10.33,481.03,1.57,1.0,1.0
36,2,15,1,145.2,11.41,6510.96,10.06,0.0,1.0
37,2,10,11,73.1,5.65,384.1,3.75,0.0,0.0
27,2,6,3,57.2,5.05,1718.72,1.17,0.0,0.0
30,1,14,1,29.8,10.36,833.57,2.25,0.0,0.0
21,1,4,2,22.4,9.55,406.45,1.73,0.0,1.0
32,3,7,9,30.7,7.39,190.57,2.08,0.0,0.0
22,1,5,0,18.4,4.68,117.11,0.74,0.0,0.0
32,3,7,5,33.7,5.86,426.56,1.55,0.0,0.0
22,2,2,1,23.4,10.37,395.53,2.03,0.0,1.0
29,1,3,4,22.7,11.1,418.27,2.1,0.0,1.0
39,1,13,9,61.1,8.52,754.83,4.45,0.0,0.0
29,1,3,7,21.0,10.45,706.63,1.49,0.0,1.0
30,1,1,2,18.4,2.55,176.89,0.29,0.0,0.0
30,4,0,0,76.2,7.6,1152.45,4.64,1.0,1.0
33,1,3,8,18.9,10.2,690.15,1.24,0.0,0.0
31,3,8,12,60.3,2.01,235.13,0.98,0.0,0.0
35,1,13,12,29.9,6.89,655.11,1.4,0.0,0.0
34,1,2,11,24.1,9.88,176.2,2.2,0.0,0.0
22,1,5,1,21.1,8.88,1064.25,0.81,0.0,1.0
33,3,5,1,30.4,5.04,1020.42,0.51,0.0,0.0
31,2,10,5,25.6,16.28,245.89,3.92,0.0,0.0
30,1,3,5,26.6,5.99,320.26,1.27,0.0,0.0
44,1,18,4,141.3,17.17,6647.57,17.61,0.0,1.0
37,1,19,5,60.3,8.81,1614.98,3.7,0.0,0.0
35,1,14,10,38.7,8.95,1811.49,1.65,0.0,0.0
39,3,13,20,71.8,8.31,340.1,5.63,0.0,0.0
44,1,25,19,84.0,15.74,3688.83,9.53,0.0,0.0
42,3,20,22,147.9,7.65,3122.76,8.19,0.0,0.0
20,1,1,0,22.3,14.71,183.7,3.1,0.0,1.0
27,5,0,7,26.9,7.64,1292.7,0.76,0.0,1.0
26,1,1,4,19.2,10.1,339.36,1.6,0.0,1.0
33,5,5,2,66.0,2.03,389.88,0.95,0.0,0.0
39,1,17,20,47.6,0.84,117.95,0.28,0.0,0.0
35,2,3,15,34.8,5.98,499.45,1.58,0.0,0.0
38,1,2,8,19.5,10.58,856.19,1.21,0.0,1.0
54,1,31,21,333.8,6.39,5567.08,15.76,0.0,0.0
50,2,24,10,152.6,1.13,1157.06,0.57,0.0,0.0
42,2,4,9,32.2,10.1,858.58,2.39,0.0,0.0
40,1,3,9,24.2,6.77,135.98,1.5,0.0,0.0
37,2,17,15,71.0,16.11,2550.7,8.89,0.0,0.0
54,1,29,24,156.8,18.44,13473.89,15.44,0.0,1.0
28,1,12,3,30.5,1.57,89.07,0.39,0.0,0.0
21,1,4,2,20.9,10.85,1049.92,1.22,0.0,1.0
27,3,4,2,28.0,8.36,566.47,1.77,0.0,1.0
32,2,12,13,107.3,10.66,3545.84,7.89,0.0,0.0
29,1,11,3,32.7,13.47,1096.77,3.31,0.0,0.0
31,3,4,11,64.4,18.82,3636.02,8.48,1.0,1.0
44,2,2,4,19.9,11.56,303.66,2.0,0.0,1.0
33,2,0,7,18.0,7.21,210.24,1.09,0.0,1.0
42,1,4,10,36.4,6.6,506.91,1.9,0.0,0.0
32,1,10,3,31.4,2.1,294.09,0.37,0.0,0.0
29,1,11,7,27.8,4.21,93.63,1.08,0.0,0.0
54,2,0,11,45.4,13.42,2041.05,4.05,1.0,1.0
26,1,1,5,18.6,27.82,1650.67,3.52,1.0,1.0
27,1,2,2,21.9,19.26,1847.46,2.37,1.0,1.0
33,2,10,8,46.4,3.3,381.27,1.15,0.0,0.0
24,1,4,1,20.4,1.98,140.16,0.26,0.0,0.0
46,1,7,20,41.9,11.68,1032.62,3.86,0.0,0.0
44,3,22,18,135.0,4.64,350.78,5.91,0.0,0.0
42,3,13,3,58.1,8.62,1006.65,4.0,0.0,0.0
37,1,0,5,23.3,5.93,863.56,0.52,0.0,1.0
34,2,12,9,47.9,26.89,4508.11,8.37,1.0,1.0
42,1,19,21,69.8,14.64,510.94,9.71,0.0,0.0
33,1,12,10,51.0,10.61,1385.24,4.03,0.0,0.0
33,1,13,5,39.4,23.32,2885.06,6.3,1.0,1.0
28,1,7,8,22.4,17.59,1457.86,2.48,0.0,1.0
53,1,17,28,45.0,10.17,974.79,3.6,0.0,0.0
21,2,1,0,25.3,4.51,365.13,0.78,0.0,1.0
41,2,22,22,105.5,10.09,5216.03,5.43,0.0,0.0
33,2,5,6,40.5,21.62,1182.07,7.57,1.0,1.0
43,2,8,23,34.1,3.06,605.21,0.44,0.0,0.0
29,2,3,4,24.1,8.3,750.11,1.25,0.0,1.0
29,2,0,0,21.5,14.84,1257.1,1.93,1.0,1.0
32,2,1,2,28.6,5.06,510.85,0.94,0.0,1.0
25,1,5,6,24.0,8.17,1137.26,0.82,0.0,0.0
28,1,5,0,28.7,11.29,239.78,3.0,0.0,1.0
26,1,2,1,27.4,8.94,558.5,1.89,0.0,1.0
36,1,20,1,87.2,21.91,3381.68,15.72,0.0,1.0
36,2,17,12,112.3,5.54,3670.64,2.55,0.0,0.0
29,1,6,6,34.8,3.61,109.3,1.15,0.0,0.0
26,2,4,2,38.2,14.76,3371.72,2.27,1.0,1.0
45,1,9,6,25.5,2.65,32.44,0.64,0.0,0.0
30,1,13,2,35.9,5.22,239.87,1.63,0.0,0.0
48,1,11,7,36.8,9.23,465.34,2.93,0.0,0.0
40,1,22,2,70.8,13.6,5786.91,3.84,0.0,1.0
30,3,8,6,49.2,15.54,2989.46,4.66,1.0,1.0
44,2,21,25,106.3,3.12,1741.19,1.58,0.0,0.0
47,2,18,3,160.0,5.15,3782.16,4.46,0.0,0.0
51,2,6,9,65.7,11.3,2902.82,4.52,0.0,1.0
28,2,9,7,35.2,3.18,611.17,0.51,0.0,0.0
28,1,5,5,17.1,7.11,413.38,0.8,0.0,0.0
26,1,5,1,19.7,15.52,1534.83,1.52,0.0,1.0
40,2,20,14,107.5,9.25,1322.52,8.62,0.0,0.0
37,1,13,11,27.7,8.76,1293.34,1.13,0.0,0.0
36,1,14,12,33.1,5.46,648.81,1.16,0.0,0.0
24,2,3,3,31.8,15.28,1205.04,3.65,0.0,1.0
37,1,5,8,23.0,3.58,239.61,0.58,0.0,0.0
28,2,0,2,23.7,15.07,578.6,2.99,1.0,1.0
27,3,5,7,33.0,8.91,732.13,2.21,0.0,0.0
39,2,3,19,31.1,7.61,198.8,2.17,0.0,0.0
37,2,13,18,101.2,17.82,7195.5,10.84,0.0,1.0
21,1,4,0,22.0,17.23,769.49,3.02,1.0,1.0
39,1,23,15,68.5,4.74,694.84,2.55,0.0,0.0
42,2,2,3,38.9,16.81,3040.68,3.5,1.0,1.0
49,2,11,9,46.4,6.61,266.83,2.8,0.0,0.0
39,5,8,4,58.4,31.54,6170.49,12.25,1.0,1.0
32,3,1,3,23.7,8.64,567.21,1.48,1.0,1.0
41,3,15,6,48.4,13.66,4171.82,2.44,0.0,1.0
54,3,16,29,117.2,29.51,7850.96,26.73,0.0,1.0
33,2,3,13,53.4,16.61,3193.11,5.68,1.0,1.0
40,1,2,7,23.5,17.9,1712.05,2.49,0.0,1.0
39,2,11,0,37.9,9.98,234.51,3.55,0.0,0.0
32,1,5,3,27.0,5.94,338.4,1.27,0.0,0.0
37,1,7,3,41.3,8.48,710.95,2.79,0.0,0.0
37,1,1,14,18.6,3.19,325.74,0.27,0.0,0.0
38,1,19,13,72.2,13.25,3549.17,6.02,0.0,0.0
33,1,15,10,58.1,6.57,942.84,2.87,0.0,0.0
40,2,3,10,32.8,2.47,22.68,0.79,0.0,0.0
36,1,9,15,31.1,9.03,1446.29,1.36,0.0,0.0
48,2,2,25,27.9,1.47,148.47,0.26,0.0,0.0
34,1,17,1,63.5,6.11,275.47,3.6,0.0,0.0
42,2,13,18,57.9,22.54,1500.83,11.55,0.0,0.0
42,1,4,10,36.2,12.55,1376.56,3.17,0.0,1.0
50,1,1,31,21.4,3.42,720.17,0.01,0.0,0.0
38,1,0,17,32.7,4.16,384.97,0.98,0.0,0.0
40,2,6,4,36.9,11.28,707.59,3.45,0.0,1.0
29,3,7,6,80.7,16.97,7093.9,6.6,1.0,1.0
34,1,4,8,35.8,22.31,279.54,7.71,0.0,1.0
46,2,11,14,35.6,9.56,1426.01,1.98,0.0,0.0
44,1,7,11,49.3,10.28,3284.09,1.78,0.0,1.0
34,2,12,14,54.7,9.71,329.3,4.98,0.0,0.0
49,2,9,25,31.8,8.07,1519.23,1.05,0.0,0.0
34,4,1,3,33.7,4.88,258.2,1.39,0.0,1.0
41,2,1,7,17.2,5.4,548.92,0.38,0.0,0.0
42,1,0,11,18.6,3.3,326.54,0.29,0.0,0.0
41,1,12,5,39.4,6.44,1522.42,1.01,0.0,0.0
23,2,0,1,17.8,8.73,472.4,1.08,1.0,1.0
26,1,5,2,32.4,6.7,520.99,1.65,0.0,0.0
36,1,12,1,50.2,7.53,2014.77,1.77,0.0,0.0
35,1,19,7,101.3,10.62,4303.22,6.45,0.0,0.0
29,2,3,0,40.3,1.64,198.94,0.46,0.0,0.0
40,1,4,15,42.5,3.64,680.68,0.87,0.0,0.0
29,3,5,8,72.6,18.32,3325.08,9.98,1.0,1.0
44,2,4,22,38.6,1.35,287.65,0.23,0.0,0.0
30,1,5,11,26.8,11.58,642.41,2.46,0.0,0.0
47,1,30,27,90.7,16.19,5330.41,9.35,0.0,0.0
46,2,27,2,108.5,24.68,9024.12,17.75,1.0,1.0
46,5,5,17,23.9,23.24,1688.53,3.87,0.0,1.0
42,1,17,5,52.0,3.43,413.8,1.37,0.0,0.0
29,1,8,10,22.4,5.26,629.18,0.55,0.0,0.0
25,2,6,5,30.3,11.01,790.64,2.55,0.0,0.0
43,2,14,12,42.3,5.25,404.18,1.82,0.0,0.0
45,1,8,1,48.8,6.43,891.15,2.25,0.0,0.0
38,2,11,9,55.9,8.72,1394.1,3.48,0.0,0.0
21,3,0,1,23.9,14.68,1038.52,2.47,1.0,1.0
30,1,2,10,20.2,9.83,520.24,1.47,0.0,0.0
40,1,6,21,27.9,13.64,1019.89,2.79,0.0,0.0
29,1,12,6,27.5,17.96,2647.3,2.29,0.0,1.0
49,2,31,0,246.6,6.35,2505.46,13.15,0.0,0.0
45,1,10,11,33.6,30.42,4088.45,6.13,1.0,1.0
38,2,5,2,45.8,4.65,594.19,1.54,0.0,0.0
36,1,10,17,55.2,10.4,792.23,4.95,0.0,0.0
44,1,25,17,113.8,13.76,6623.71,9.04,0.0,0.0
41,4,7,8,54.7,4.48,205.85,2.24,0.0,0.0
42,1,18,8,56.2,9.78,906.9,4.59,0.0,0.0
32,1,2,6,19.7,16.96,1132.64,2.21,0.0,1.0
48,1,12,8,65.5,7.82,2627.64,2.49,0.0,0.0
38,3,6,5,18.8,19.87,1292.5,2.44,1.0,1.0
35,2,0,1,28.6,7.11,250.12,1.78,0.0,1.0
43,2,23,18,200.5,26.25,32368.22,20.26,1.0,1.0
40,1,8,4,25.7,4.62,749.21,0.44,0.0,0.0
27,2,8,5,30.3,8.03,771.29,1.66,0.0,0.0
42,2,4,20,36.0,8.31,547.46,2.44,0.0,0.0
35,1,16,9,57.6,15.85,4053.54,5.08,0.0,0.0
24,2,0,4,17.4,11.01,1193.51,0.72,0.0,1.0
36,1,7,6,23.2,16.69,956.4,2.92,0.0,1.0
36,1,4,11,21.3,30.57,1875.29,4.64,1.0,1.0
49,1,29,11,120.3,9.52,3916.78,7.54,0.0,0.0
24,1,6,2,30.7,15.42,1898.31,2.84,0.0,1.0
26,2,0,4,19.8,3.3,113.69,0.54,0.0,0.0
27,1,11,7,27.5,14.9,659.7,3.44,0.0,0.0
36,2,2,12,33.0,13.05,1106.77,3.2,0.0,1.0
33,1,6,6,46.6,18.25,1403.24,7.1,1.0,1.0
46,1,22,14,91.7,14.51,2967.16,10.34,0.0,0.0
33,1,15,14,35.0,6.46,861.44,1.4,0.0,0.0
37,3,9,3,94.6,7.5,2100.12,4.99,0.0,1.0
21,1,4,1,18.3,4.84,201.94,0.68,0.0,0.0
41,1,7,15,34.4,13.62,163.98,4.52,0.0,0.0
26,1,5,7,23.7,9.88,1430.69,0.91,0.0,0.0
35,1,5,5,30.2,13.17,799.45,3.18,0.0,1.0
35,2,15,7,48.4,4.9,1036.39,1.34,0.0,0.0
31,2,1,2,16.7,12.18,1257.05,0.78,1.0,1.0
36,4,3,12,16.2,9.19,541.92,0.95,0.0,0.0
32,3,6,8,24.9,21.95,2683.59,2.78,1.0,1.0
28,2,5,1,27.0,4.73,241.37,1.04,0.0,0.0
26,1,0,0,21.6,23.84,3264.74,1.88,1.0,1.0
34,1,2,0,16.3,15.02,90.59,2.36,0.0,1.0
32,1,1,13,30.1,3.93,294.55,0.89,0.0,0.0
