age,ed,employ,address,income,debtinc,creddebt,othdebt,random_forest_predictions,logistic_regression_predictions
45,1,19,16,68.1,7.46,1356.43,3.72,0.0,0.0
44,1,1,17,29.5,16.44,1420.99,3.43,0.0,1.0
44,1,26,15,110.5,30.27,5151.05,28.3,0.0,1.0
37,1,16,2,110.2,6.47,5283.29,1.85,0.0,1.0
34,2,12,11,19.1,7.75,525.49,0.95,0.0,0.0
27,2,6,1,32.4,7.12,1559.45,0.75,0.0,1.0
42,2,22,21,97.6,4.66,636.74,3.91,0.0,0.0
35,1,9,14,42.6,6.63,723.04,2.1,0.0,0.0
30,2,9,5,24.8,9.4,1652.82,0.68,0.0,0.0
36,1,13,0,76.4,1.47,117.92,1.01,0.0,0.0
46,2,5,17,45.5,8.38,918.91,2.89,0.0,0.0
20,3,0,0,16.5,2.86,266.15,0.21,0.0,1.0
25,1,8,2,25.3,9.01,125.37,2.15,0.0,0.0
24,1,6,4,23.3,3.26,223.32,0.54,0.0,0.0
39,2,19,15,57.9,10.89,762.94,5.54,0.0,0.0
25,1,8,0,21.4,31.41,510.85,6.21,1.0,1.0
32,1,8,1,24.2,17.57,990.7,3.26,0.0,1.0
39,2,4,13,33.3,4.6,652.55,0.88,0.0,0.0
47,1,2,5,33.4,20.17,2506.08,4.23,1.0,1.0
42,1,19,6,44.3,13.09,2679.08,3.12,0.0,0.0
33,1,13,1,31.6,2.21,252.11,0.45,0.0,0.0
37,1,19,3,50.7,13.66,1364.35,5.56,0.0,0.0
45,1,0,23,27.3,10.03,271.08,2.47,0.0,0.0
43,1,18,16,60.7,5.1,510.79,2.58,0.0,0.0
45,4,13,13,58.6,6.32,1529.55,2.17,0.0,0.0
27,2,3,7,44.6,7.5,585.38,2.76,0.0,0.0
42,2,9,2,29.2,1.96,52.65,0.52,0.0,0.0
24,3,2,0,39.7,16.84,1510.92,5.17,1.0,1.0
29,3,3,10,31.4,20.95,3697.0,2.88,1.0,1.0
33,1,13,7,32.6,4.21,1150.12,0.22,0.0,0.0
30,1,9,7,35.3,10.68,2454.3,1.32,0.0,0.0
31,1,1,9,18.9,14.65,1273.67,1.5,0.0,1.0
34,1,17,5,47.8,15.82,1663.63,5.9,0.0,0.0
31,3,9,6,77.7,8.7,3765.26,2.99,0.0,1.0
48,1,11,17,45.3,3.81,269.25,1.46,0.0,0.0
32,1,5,10,38.1,2.1,267.23,0.53,0.0,0.0
43,3,13,8,43.0,16.54,938.81,6.17,0.0,0.0
44,1,8,22,45.7,12.81,2359.23,3.49,0.0,0.0
43,2,20,18,189.2,13.74,6057.09,19.94,0.0,0.0
33,4,3,10,21.0,1.65,133.4,0.21,0.0,0.0
22,1,6,2,25.6,4.39,552.93,0.57,0.0,0.0
23,4,0,2,14.2,21.56,1849.16,1.21,1.0,1.0
40,1,24,1,64.5,20.73,935.96,12.43,0.0,0.0
40,1,22,3,47.4,5.91,383.78,2.42,0.0,0.0
36,2,3,1,74.1,14.55,1628.01,9.15,1.0,1.0
28,1,7,6,18.7,10.4,283.94,1.66,0.0,0.0
39,3,6,1,60.4,6.19,209.37,3.53,0.0,0.0
26,2,3,6,33.4,5.33,256.35,1.52,0.0,0.0
42,2,20,17,80.3,8.45,1519.92,5.27,0.0,0.0
42,1,10,13,40.6,3.62,88.18,1.38,0.0,0.0
51,1,26,8,86.6,14.52,7544.59,5.03,0.0,1.0
35,3,9,1,165.7,17.56,8467.2,20.63,1.0,1.0
53,1,26,4,110.3,13.05,5757.66,8.64,0.0,0.0
24,2,5,3,34.0,12.26,687.79,3.48,0.0,1.0
40,2,6,11,36.4,11.69,1927.59,2.33,0.0,1.0
29,2,3,5,32.8,9.41,996.93,2.09,0.0,1.0
37,1,11,10,40.3,9.59,2519.83,1.34,0.0,0.0
51,1,29,18,92.8,7.02,1726.36,4.79,0.0,0.0
33,1,6,7,37.6,5.77,71.59,2.1,0.0,0.0
24,1,3,2,27.3,4.59,525.04,0.73,0.0,0.0
39,3,6,2,35.4,37.23,4454.64,8.72,1.0,1.0
49,3,21,2,84.7,21.18,5597.11,12.34,0.0,1.0
36,1,6,1,35.9,3.91,369.17,1.03,0.0,0.0
24,1,6,5,21.5,3.15,136.13,0.54,0.0,0.0
21,1,1,2,17.3,25.92,1349.73,3.13,1.0,1.0
27,1,9,0,23.7,8.19,1086.98,0.85,0.0,0.0
33,1,1,11,19.4,7.19,500.75,0.89,0.0,0.0
25,2,3,2,27.2,5.54,67.81,1.44,0.0,0.0
28,2,3,2,18.3,1.21,38.97,0.18,0.0,0.0
34,4,0,4,45.0,0.8,34.92,0.33,0.0,0.0
34,1,6,3,24.0,11.62,649.79,2.14,0.0,0.0
49,3,16,18,64.3,2.88,862.96,0.99,0.0,0.0
52,1,3,32,33.1,5.78,461.08,1.45,0.0,0.0
33,1,7,7,34.3,9.11,612.45,2.51,0.0,0.0
49,5,5,13,24.9,8.21,631.69,1.41,0.0,0.0
41,4,14,4,63.3,5.4,714.4,2.7,0.0,0.0
38,2,12,6,43.6,3.28,622.08,0.81,0.0,0.0
38,1,8,5,31.9,1.55,125.1,0.37,0.0,0.0
55,1,20,36,46.4,7.02,869.69,2.39,0.0,0.0
21,2,0,0,19.1,13.08,354.76,2.14,1.0,1.0
36,3,10,6,89.6,10.31,3103.89,6.13,0.0,1.0
44,1,1,2,24.0,16.21,497.97,3.39,0.0,1.0
26,1,9,2,29.4,11.55,1809.91,1.59,0.0,1.0
43,2,16,10,120.7,6.23,2090.45,5.43,0.0,0.0
32,2,8,6,20.2,6.76,106.51,1.26,0.0,0.0
31,1,15,3,35.0,1.42,126.74,0.37,0.0,0.0
28,1,2,5,27.0,17.99,2598.66,2.26,1.0,1.0
28,1,7,8,21.6,11.64,1081.12,1.43,0.0,0.0
46,1,3,12,27.2,8.81,280.37,2.12,0.0,0.0
35,4,7,14,95.7,23.16,9641.39,12.52,1.0,1.0
36,2,8,10,41.5,8.77,2860.69,0.78,0.0,0.0
36,1,10,3,28.6,1.89,261.62,0.28,0.0,0.0
45,2,15,7,69.5,9.82,4797.9,2.03,0.0,1.0
55,1,34,25,141.8,1.17,482.79,1.18,0.0,0.0
31,1,11,1,25.6,8.24,712.99,1.4,0.0,0.0
32,3,4,6,39.6,12.78,1634.66,3.43,0.0,1.0
26,2,3,4,40.7,17.86,1424.73,5.84,1.0,1.0
23,1,6,2,26.9,7.09,364.28,1.54,0.0,0.0
50,2,16,10,157.3,9.07,1341.11,12.93,0.0,0.0
29,1,7,4,35.5,9.32,608.78,2.7,0.0,0.0
32,1,14,7,54.5,24.45,3677.77,9.65,1.0,1.0
31,1,8,4,31.9,3.26,373.34,0.67,0.0,0.0
40,2,14,19,58.6,10.67,2238.44,4.01,0.0,0.0
40,4,13,12,46.9,1.92,594.32,0.31,0.0,0.0
43,2,4,9,23.2,6.43,329.68,1.16,0.0,0.0
47,2,8,2,32.8,1.28,55.84,0.36,0.0,0.0
46,4,0,10,62.5,12.44,1632.75,6.14,1.0,1.0
38,1,18,18,77.9,3.64,2163.53,0.67,0.0,0.0
25,1,5,1,20.5,14.24,884.52,2.03,0.0,1.0
27,1,2,7,21.4,2.26,16.44,0.47,0.0,0.0
33,1,14,8,48.4,23.27,6239.52,5.02,1.0,1.0
40,1,2,8,29.3,3.11,111.17,0.8,0.0,0.0
37,2,15,16,80.1,19.01,1416.11,13.81,0.0,0.0
25,2,4,1,13.5,11.85,297.55,1.3,0.0,1.0
28,3,3,7,43.1,6.43,806.46,1.96,0.0,0.0
42,2,6,1,79.2,7.89,4392.96,1.86,0.0,1.0
29,1,6,6,35.0,17.63,3757.83,2.41,1.0,1.0
35,1,10,7,30.2,19.16,2586.49,3.2,0.0,1.0
25,1,7,2,22.5,15.06,1033.49,2.36,0.0,1.0
23,1,6,2,30.6,12.81,999.56,2.92,1.0,1.0
27,1,4,0,24.6,9.81,1172.84,1.24,0.0,1.0
36,1,13,5,30.2,6.97,953.54,1.15,0.0,0.0
23,2,4,2,36.6,4.91,391.76,1.41,0.0,0.0
31,1,0,7,23.6,15.0,1610.7,1.93,0.0,1.0
55,1,0,10,22.9,3.84,449.35,0.43,0.0,0.0
30,1,8,8,27.3,4.81,702.52,0.61,0.0,0.0
38,3,1,14,27.4,12.73,1866.09,1.62,1.0,1.0
29,1,2,7,19.4,4.9,183.47,0.77,0.0,0.0
33,2,11,9,40.5,28.99,5635.66,6.11,1.0,1.0
38,4,4,9,62.6,11.78,3052.95,4.32,1.0,1.0
38,4,7,15,68.5,15.2,3946.15,6.47,0.0,1.0
28,2,2,2,41.3,14.73,4325.36,1.76,1.0,1.0
24,1,8,0,21.6,10.11,146.31,2.04,0.0,0.0
41,2,10,3,66.5,3.65,570.4,1.86,0.0,0.0
43,1,5,21,31.9,16.64,1443.82,3.86,0.0,0.0
27,3,2,0,60.2,3.75,144.48,2.11,0.0,1.0
35,1,15,4,48.7,15.91,1262.95,6.49,0.0,0.0
25,1,9,1,27.5,18.06,1211.83,3.75,0.0,1.0
31,1,1,10,25.1,19.31,1628.53,3.22,0.0,1.0
23,4,0,3,17.5,14.39,722.74,1.8,1.0,1.0
38,1,22,14,98.9,4.1,1301.62,2.75,0.0,0.0
31,1,9,8,37.5,19.8,1366.2,6.06,0.0,1.0
44,1,27,12,76.1,1.85,740.53,0.67,0.0,0.0
31,1,14,3,25.5,14.87,682.53,3.11,0.0,0.0
37,1,0,7,35.8,7.5,596.07,2.09,0.0,1.0
37,1,4,17,29.5,5.15,793.05,0.73,0.0,0.0
28,2,5,7,45.7,11.77,941.31,4.44,0.0,1.0
40,2,18,1,48.5,6.29,784.02,2.27,0.0,0.0
28,4,0,8,41.2,5.28,1179.05,1.0,0.0,1.0
32,3,9,0,92.1,10.44,3105.72,6.51,0.0,1.0
41,1,6,2,30.2,2.08,133.17,0.49,0.0,0.0
26,1,0,2,14.0,5.75,307.51,0.5,1.0,1.0
37,1,16,14,31.0,17.2,895.78,4.44,0.0,0.0
33,1,4,4,35.1,19.86,2816.23,4.15,1.0,1.0
48,2,23,20,126.3,11.01,3698.9,10.21,0.0,0.0
50,2,5,3,38.4,8.31,2485.82,0.71,0.0,1.0
39,3,9,7,159.1,8.77,1772.04,12.18,0.0,0.0
44,1,19,13,89.3,17.11,2154.37,13.12,0.0,0.0
34,1,16,0,86.0,9.87,3658.41,4.83,0.0,0.0
42,1,15,15,33.3,10.02,877.54,2.46,0.0,0.0
28,1,4,8,19.7,9.02,410.47,1.37,0.0,0.0
38,4,4,6,96.7,14.17,6645.66,7.06,1.0,1.0
40,1,17,18,75.1,7.19,718.16,4.68,0.0,0.0
23,1,7,0,21.0,3.45,137.66,0.59,0.0,0.0
33,4,4,1,28.1,20.06,4509.49,1.13,1.0,1.0
34,1,9,6,32.9,11.69,2053.77,1.79,0.0,0.0
35,1,16,10,38.4,9.27,2007.66,1.55,0.0,0.0
39,1,3,3,33.8,7.06,839.97,1.55,0.0,1.0
24,3,2,4,34.7,15.17,4037.48,1.23,1.0,1.0
35,1,17,10,57.3,7.63,905.0,3.47,0.0,0.0
43,1,15,8,108.3,15.96,4286.6,13.0,0.0,1.0
33,1,7,4,23.5,10.14,1055.62,1.33,0.0,0.0
27,1,2,3,19.2,8.57,518.31,1.13,0.0,1.0
35,1,5,12,31.7,6.91,1147.81,1.04,0.0,0.0
22,1,1,1,25.5,2.63,135.47,0.54,0.0,0.0
38,2,14,18,61.0,3.43,274.09,1.82,0.0,0.0
41,2,13,1,58.9,2.0,293.32,0.88,0.0,0.0
35,1,16,0,120.6,11.54,9213.21,4.7,0.0,1.0
32,1,1,1,17.9,3.69,124.84,0.54,0.0,0.0
31,1,4,8,22.5,6.84,455.54,1.08,0.0,0.0
29,2,3,9,26.1,6.15,555.38,1.05,0.0,0.0
45,1,19,21,46.3,6.16,387.88,2.46,0.0,0.0
42,3,6,11,55.4,7.59,487.76,3.72,0.0,0.0
55,1,36,35,199.7,5.67,6046.48,5.28,0.0,0.0
27,4,1,3,19.4,4.77,285.02,0.64,0.0,1.0
33,2,14,14,37.4,11.73,1504.75,2.88,0.0,0.0
43,1,8,21,36.8,6.69,888.75,1.57,0.0,0.0
30,2,11,8,45.3,2.22,31.18,0.97,0.0,0.0
26,1,9,1,43.7,2.88,318.42,0.94,0.0,0.0
43,4,16,21,64.2,8.93,3571.7,2.16,0.0,0.0
31,1,10,10,24.2,3.32,363.96,0.44,0.0,0.0
46,4,17,4,100.1,15.82,10324.95,5.51,1.0,1.0
49,2,0,10,26.6,18.8,1685.27,3.32,0.0,1.0
25,1,5,2,13.9,6.55,524.42,0.39,0.0,0.0
26,2,3,6,16.7,22.89,1387.61,2.44,1.0,1.0
28,1,4,4,25.3,0.27,39.07,0.03,0.0,0.0
35,5,9,15,84.4,9.59,485.64,7.61,0.0,0.0
31,2,12,3,37.9,4.72,583.17,1.21,0.0,0.0
40,4,15,6,171.0,18.86,6998.38,25.25,1.0,1.0
25,1,9,4,24.5,8.31,120.12,1.92,0.0,0.0
31,4,6,5,35.9,13.1,846.52,3.86,0.0,1.0
37,2,8,2,26.4,7.66,572.29,1.45,0.0,0.0
22,1,0,3,15.1,31.47,1444.6,3.31,1.0,1.0
36,2,15,6,33.2,9.6,60.56,3.13,0.0,0.0
51,1,26,15,128.7,6.81,4776.64,3.99,0.0,0.0
37,1,14,5,51.0,6.2,265.61,2.9,0.0,0.0
36,4,2,9,36.3,10.46,1739.02,2.06,0.0,1.0
24,1,0,3,19.3,3.94,359.68,0.4,0.0,1.0
36,1,4,17,26.5,22.23,1584.67,4.31,1.0,1.0
39,1,8,10,22.9,3.81,71.54,0.8,0.0,0.0
37,1,10,11,56.3,11.74,2247.27,4.36,0.0,0.0
27,1,1,6,21.4,9.53,544.53,1.49,0.0,1.0
36,1,0,13,19.1,1.64,51.06,0.26,0.0,0.0
33,2,11,10,27.0,5.48,316.63,1.16,0.0,0.0
22,1,2,0,18.2,5.89,194.03,0.88,0.0,1.0
28,2,6,8,30.8,6.59,700.25,1.33,0.0,0.0
44,1,16,16,96.3,1.24,137.32,1.06,0.0,0.0
38,1,13,3,29.9,2.2,344.03,0.31,0.0,0.0
38,1,7,7,28.1,5.01,347.73,1.06,0.0,0.0
34,3,2,4,33.5,12.82,1958.38,2.34,1.0,1.0
56,1,4,21,23.4,6.07,552.53,0.87,0.0,0.0
40,3,7,11,72.5,10.3,2524.02,4.94,0.0,1.0
37,1,13,13,33.0,7.49,758.81,1.71,0.0,0.0
27,1,9,5,28.8,14.63,2738.74,1.47,0.0,1.0
31,3,1,1,34.0,1.98,314.38,0.36,0.0,1.0
56,2,36,27,270.3,19.0,25986.64,25.37,1.0,1.0
38,1,13,11,27.8,7.46,354.63,1.72,0.0,0.0
49,1,14,14,55.7,5.73,1825.6,1.37,0.0,0.0
41,1,22,7,52.3,3.87,1171.9,0.85,0.0,0.0
30,1,2,8,17.4,4.34,303.57,0.45,0.0,0.0
40,2,3,5,36.4,3.33,81.21,1.13,0.0,0.0
25,2,4,1,17.1,6.93,331.81,0.85,0.0,0.0
32,1,4,7,28.5,14.0,566.58,3.42,0.0,1.0
46,1,17,0,77.8,16.53,7883.39,4.98,0.0,1.0
31,5,4,6,35.7,8.46,1072.18,1.95,0.0,1.0
31,2,6,2,28.4,14.56,1831.82,2.3,0.0,1.0
32,1,11,9,25.2,4.05,487.85,0.53,0.0,0.0
36,2,11,7,50.4,7.72,2630.23,1.26,0.0,0.0
39,1,7,9,61.7,2.93,1006.95,0.8,0.0,0.0
32,4,8,12,40.2,10.24,802.71,3.31,0.0,0.0
39,4,13,4,55.0,15.06,1374.98,6.91,0.0,0.0
38,1,20,14,46.3,3.19,465.25,1.01,0.0,0.0
35,2,8,6,55.1,5.81,182.47,3.02,0.0,0.0
37,2,12,8,67.3,16.38,606.31,10.42,0.0,0.0
43,3,3,18,39.1,1.26,135.97,0.36,0.0,0.0
29,2,8,1,51.9,9.06,789.96,3.91,0.0,0.0
30,2,11,7,34.5,10.8,1330.18,2.4,0.0,0.0
21,1,4,2,17.4,9.22,675.4,0.93,0.0,1.0
33,1,17,6,88.7,8.54,818.1,6.76,0.0,0.0
37,1,10,8,57.3,13.69,1812.05,6.03,0.0,0.0
28,1,1,4,15.3,18.84,1686.27,1.2,1.0,1.0
41,3,12,7,35.2,17.5,3018.4,3.14,0.0,1.0
32,1,14,12,26.9,10.03,339.96,2.36,0.0,0.0
31,1,8,2,26.6,0.45,64.52,0.06,0.0,0.0
26,3,3,4,36.7,10.6,455.15,3.44,0.0,1.0
35,1,8,2,35.4,9.43,1502.2,1.84,0.0,0.0
38,3,6,4,83.7,9.21,1934.9,5.77,0.0,1.0
33,1,13,14,36.5,11.03,366.36,3.66,0.0,0.0
34,3,6,9,27.2,7.48,996.93,1.04,0.0,0.0
51,1,20,5,74.0,13.75,1322.75,8.85,0.0,0.0
20,1,4,0,19.5,6.18,488.07,0.72,0.0,0.0
33,2,13,2,63.2,0.75,250.27,0.22,0.0,0.0
24,3,3,5,21.6,2.09,100.22,0.35,0.0,0.0
46,2,21,25,85.5,9.52,2051.18,6.09,0.0,0.0
39,4,5,13,31.1,4.99,772.84,0.78,0.0,0.0
30,4,1,3,42.7,7.1,870.1,2.16,0.0,1.0
36,1,1,16,24.8,3.07,345.66,0.42,0.0,0.0
33,4,10,4,82.9,17.14,3623.31,10.59,0.0,1.0
41,3,4,21,84.1,16.63,4041.9,9.94,0.0,1.0
33,1,5,3,28.0,9.17,1027.04,1.54,0.0,1.0
45,2,5,5,46.7,4.24,863.31,1.12,0.0,0.0
44,1,24,19,123.1,2.29,682.2,2.14,0.0,0.0
32,1,8,6,35.8,10.72,425.99,3.41,0.0,0.0
39,2,19,11,60.8,16.22,4210.97,5.65,0.0,0.0
45,2,23,3,284.1,4.22,443.59,11.55,0.0,0.0
41,2,6,10,29.0,3.62,325.44,0.72,0.0,0.0
36,1,12,0,73.2,12.81,4857.24,4.52,0.0,1.0
41,1,22,14,70.2,12.47,1663.25,7.09,0.0,0.0
44,1,3,11,17.5,0.91,94.59,0.06,0.0,0.0
37,2,8,18,66.2,3.7,492.33,1.96,0.0,0.0
34,2,3,1,28.0,9.76,568.42,2.16,0.0,1.0
22,1,4,2,13.5,6.88,562.85,0.37,0.0,0.0
37,2,4,5,28.8,2.81,229.84,0.58,0.0,0.0
33,2,12,13,56.5,3.37,337.02,1.57,0.0,0.0
22,2,3,1,18.8,5.58,471.02,0.58,0.0,0.0
49,1,32,19,161.0,7.55,1337.11,10.82,0.0,0.0
42,1,25,9,79.1,7.37,2320.21,3.51,0.0,0.0
34,1,6,0,31.4,5.23,425.33,1.22,0.0,0.0
30,2,10,9,42.5,10.55,1672.44,2.81,0.0,0.0
50,1,13,12,54.2,13.74,484.06,6.96,0.0,0.0
27,1,9,4,23.9,7.36,102.02,1.66,0.0,0.0
21,1,1,0,14.7,7.12,571.47,0.48,0.0,1.0
43,1,9,8,39.6,18.87,3818.46,3.65,0.0,1.0
44,2,0,4,24.4,12.38,891.11,2.13,1.0,1.0
46,3,10,24,31.7,6.17,1062.05,0.89,0.0,0.0
24,1,4,1,32.6,8.87,1431.35,1.46,0.0,1.0
49,1,13,29,47.9,10.21,1789.96,3.1,0.0,0.0
32,1,1,3,20.9,4.15,461.43,0.41,0.0,1.0
31,1,7,12,25.0,11.05,325.98,2.44,0.0,0.0
24,1,3,4,23.7,14.16,949.73,2.41,0.0,1.0
32,2,7,8,23.8,3.96,308.19,0.63,0.0,0.0
31,3,4,1,46.7,10.18,76.06,4.68,0.0,1.0
29,1,1,8,16.1,22.58,407.16,3.23,0.0,1.0
23,2,2,1,25.0,12.62,1419.75,1.74,1.0,1.0
36,1,19,15,60.0,12.01,540.45,6.67,0.0,0.0
31,1,3,3,25.4,4.82,194.66,1.03,0.0,0.0
47,1,7,13,62.8,21.9,6931.61,6.82,1.0,1.0
32,1,7,12,34.6,14.79,1796.19,3.32,0.0,0.0
41,1,5,14,30.6,5.39,352.96,1.3,0.0,0.0
34,2,1,12,34.8,1.63,198.53,0.37,0.0,0.0
46,3,8,22,85.8,6.29,1208.89,4.19,0.0,0.0
40,1,6,17,30.3,11.96,949.46,2.67,0.0,0.0
45,3,10,20,69.6,7.46,1142.28,4.05,0.0,0.0
21,1,3,0,18.7,18.11,2526.38,0.86,0.0,1.0
40,3,0,7,23.3,13.23,1100.48,1.98,1.0,1.0
26,1,4,5,13.0,9.77,768.41,0.5,0.0,0.0
33,4,4,11,85.7,6.35,968.67,4.47,0.0,0.0
44,3,4,5,51.7,9.31,2074.52,2.74,0.0,1.0
40,2,13,14,44.0,3.44,387.48,1.13,0.0,0.0
29,1,3,1,25.6,6.5,950.14,0.71,0.0,1.0
24,1,6,2,20.7,12.96,316.56,2.37,0.0,0.0
23,4,0,4,45.8,14.15,900.82,5.58,1.0,1.0
48,2,21,22,248.3,3.98,4694.11,5.19,0.0,0.0
41,1,5,20,32.7,8.57,1827.16,0.98,0.0,0.0
39,3,0,11,49.1,14.42,3271.06,3.81,1.0,1.0
41,1,8,16,31.4,3.0,43.33,0.9,0.0,0.0
25,1,7,6,30.9,6.32,1257.65,0.7,0.0,0.0
29,1,4,1,20.1,11.09,751.2,1.48,0.0,1.0
31,1,7,7,31.8,15.08,604.23,4.19,0.0,0.0
24,1,0,4,19.5,7.22,1071.41,0.34,0.0,1.0
36,1,4,15,24.9,12.37,1219.73,1.86,0.0,0.0
46,2,3,20,22.1,6.99,670.44,0.87,0.0,0.0
31,2,3,3,18.7,24.8,2017.36,2.62,1.0,1.0
48,1,14,19,38.2,7.12,369.9,2.35,0.0,0.0
44,1,20,0,71.7,2.5,623.79,1.17,0.0,0.0
